longitude,latitude,name,amenity,zipcode,zip_distance_km
-122.5799004,38.5761058,Calistoga Public Library,library,94515,0.7009904806405954
-122.2644287,37.7997757,Alameda County Law Library,library,94604,0.7600971689124443
-116.3974386,33.8232919,,library,92276,2.94064585708191
-117.5624751,33.8632413,,library,92877,1.3889693040849567
-122.010088,37.3205674,,library,95170,1.1438075802791146
-117.0233008,32.7664305,La Mesa Library,library,91943,0.1534344926644457
-116.7682746,32.8355114,,library,91903,0.18101872627795174
-120.2539767,37.2282343,,library,95333,2.6292253252704834
-120.1962351,34.6137822,Buellton Library,library,93427,0.873361062510765
-115.3922986,33.7379112,Lake Tamarisk Library,library,92239,8.253886430939591
-116.6598077,33.5702505,Anza Library,library,92539,4.977169699046268
-117.0749246,33.3659424,Pala Learning Center,library,92059,1.3412384991106727
-116.924374,32.857414,San Diego County Library - Lakeside,library,92040,0.42142639528740566
-116.8675267,32.8040076,Crest Branch San Diego County Library,library,92021,5.343662721468045
-119.6093058,36.5674376,,library,93662,0.7243944421690506
-117.286686,33.8340197,Mead Valley Library,library,92570,6.0915620019069765
-122.0583357,39.0153423,Colusa County Library - Arbuckle Branch,library,95912,2.6782445669632287
-121.3120221,38.6543344,,library,95841,2.6500501610502853
-118.185255,34.1692688,James Lemont Fogg Memorial Library,library,91103,2.786794928695712
-118.439347,34.0741881,Arts Library,library,90024,1.1738778727274182
-122.4704306,37.6630595,Serramonte Main Library,library,94015,1.862382524788746
-122.2533729,37.8697651,Berkeley Law Library,library,94720,0.46825583246293523
-120.6199854,35.1229352,,library,93483,0.19062431661360668
-120.6123518,35.1026013,,library,93475,0.2699675974967791
-118.9114866,35.2562612,,library,93241,0.12481059549197712
-121.7197208,37.9693114,Freedom High School Library,library,94561,3.087503178190619
-121.9070434,37.4324266,Milpitas Public Library,library,95036,0.9415139943941147
-122.1755,37.4327332,Lane Medical Library,library,94304,0.7717441482651679
-118.3710922,33.7699454,The Annex,library,90274,0.9418393584386929
-121.9714564,38.5256123,Winters Branch Library (Yolo County Library),library,95694,0.8056769284106302
-118.4426067,34.0690663,Science and Engineering Library – Engineering and Mathematical Sciences,library,90024,0.6194778924942062
-118.440394,34.0710002,Walter H. Rubsamen Music Library,library,90024,0.8126061990210894
-118.440779,34.0692678,Science & Engineering Library,library,90024,0.6191141344472997
-118.442138,34.0663256,UCLA Louise M. Darling Biomedical Library,library,90024,0.3169022567628206
-118.43826,34.072651,Hugh & Hazel Darling Law Library,library,90024,1.0224340903674236
-117.193451,32.7714119,Copley Library,library,92110,1.2402033820906224
-122.2781949,37.780532,College of Alameda Library,library,94501,1.6142071625650873
-122.3995791,37.7670248,Simpson Library,library,94107,0.5893805336657642
-122.0285582,37.049726,Scotts Valley Public Library,library,95067,1.3362330801307432
-118.2622637,34.0780432,Edendale Branch L A Public Library,library,90026,0.2684269211234198
-118.1168029,34.1452609,,library,91106,0.9226219854762471
-122.2545822,37.8708019,Environmental Design Library,library,94720,0.3345385252214244
-122.2550952,37.8698095,Anthropology Library,library,94704,0.4143529320185135
-118.3315488,34.0573246,Memorial Branch Library,library,90019,1.0457888966123374
-121.8017581,36.2649415,Big Sur Library,library,93920,9.290672681466502
-116.96801,32.6241937,Chula Vista Public Library Otay Ranch Branch,library,91915,2.674521535725069
-122.4757211,37.7221747,Geography Department Map Library,library,94132,0.12279312910916643
-122.5145633,38.0578542,South Novato Library,library,94949,2.3041940430347823
-121.7738223,37.9660879,,library,94531,0.17630286910019852
-117.0616578,34.0018043,,library,92320,1.8974026168970772
-122.2626116,37.838185,Temescal Tool Lending Library,library,94609,0.250770795676746
-121.8835766,36.5923566,MPC Library,library,93943,0.9911361483525045
-122.0745554,37.0498758,Felton Branch Santa Cruz City-County Library,library,95041,1.5196940277828488
-117.5699527,33.9167443,Norco College Library,library,92860,1.902385736610243
-122.0710301,37.6929694,Castro Valley Library,library,94546,1.13917231660873
-121.285797,37.9537079,San Joaquin County Law Library,library,95201,0.5027582137692014
-119.0804153,37.7785158,Mono County Library,library,93529,0.2276966807282259
-117.7465455,33.8688356,Anaheim Branch Library,library,92808,1.292800424272916
-120.6145607,37.389308,Winton Branch Library,library,95388,1.6117600730586241
-122.420946,37.7531416,"Mission Temporary Branch, San Francisco Public Library",library,94110,0.5554524535004591
-121.5989679,36.070743,Researcher Lab/Library,library,93920,21.50926718420341
-122.1726434,37.4264351,Branner Earth Sciences Library,library,94305,0.9997066794842873
-119.8314474,36.5422022,Caruthers Library,library,93609,1.3738752840457658
-118.1884456,33.8244679,Family History Center,library,90807,1.0352829723716122
-122.4684411,37.7387426,Christian Science Reading Room,library,94127,1.0643007341713053
-118.1228163,33.8391561,,library,90713,1.3828588121721177
-118.1191349,33.7996984,,library,90815,0.6447807245913284
-118.4255,33.9701814,Playa Vista Library,library,90094,0.34969182674663846
-120.0386987,38.4658971,Bear Valley Library,library,95644,23.683386702262265
-120.9330042,38.3529894,Ione Library,library,95640,2.414530851309105
-122.2250519,37.7760236,César E. Chávez Branch Oakland Public Library,library,94601,0.9004006337877639
-124.1411707,41.0620183,Trinidad Library,library,95570,0.34282256364948677
-122.2626838,37.8713738,Marian Koshland Bioscience & Natural Resources Library,library,94720,0.7345567687928636
-122.2544214,37.8702308,Environmental Design Archives,library,94720,0.3990940804878836
-122.258186,37.8739952,Kresge Engineering Library,library,94720,0.28923847946886105
-122.2558076,37.8725411,Chemistry and Chemical Engineering Library,library,94720,0.16106409381933193
-122.2569047,37.8726634,Physics-Astronomy Library,library,94720,0.21664510130754727
-122.2578435,37.8671753,Institute for Research on Labor and Employment Library,library,94704,0.11364225591204184
-122.2574305,37.8715709,Ethnic Studies Library,library,94720,0.33282343733090625
-122.2576719,37.8736458,Mathematics Statistics Library,library,94720,0.2439026988410068
-122.2610467,37.8735839,Social Research Library,library,94720,0.5400522241555427
-122.2579066,37.8710437,Institute of Governmental Studies Library,library,94720,0.40444966482140193
-122.2547533,37.871681,Optometry and Health Sciences Library,library,94720,0.2359736330449112
-122.253854,37.8714803,Thomas J. Long Business Library,library,94720,0.2737918494217509
-122.2196116,37.7858556,Patten University Library,library,94601,0.6415334956926683
-118.577317,34.1861364,,library,91303,2.422201295522973
-117.9650863,34.0879872,Baldwin Park Library,library,91706,0.978415674214445
-122.2579691,37.8708584,Howison Philosophy Library,library,94720,0.42374501041890517
-122.094867,37.6577218,Alameda County Law Library,library,94543,1.7466076647530737
-122.2626056,37.7966801,Laney College Library,library,94604,1.1203675281746635
-122.4169478,37.7898079,St Francis Memorial Hospital Library,library,94109,0.2556222133679172
-121.5028534,38.5773947,California State Board of Equalization Law Library,library,94203,0.8709863335462923
-122.1332391,38.0180051,Contra Costa County Public Law Library,library,94553,3.5177120689131773
-117.6507435,34.9998122,Kern County Library - Boron Branch,library,93596,0.0973982860447942
-118.1846256,33.861184,Michelle Obama Library,library,90805,0.49084887672340394
-122.333954,37.9326017,Contra Costa County Law Library,library,94804,0.6788210587151579
-124.1477121,41.9259116,Library,library,95567,1.849753051724829
-124.195635,41.752027,Del Norte County Library District Main Library - Crescent City Branch,library,95532,0.6066132520131071
-122.0384205,36.9580752,Garfield Park Branch Santa Cruz City-County Library,library,95061,1.9061634473699602
-122.4067378,37.7810853,Erik Erikson Library,library,94102,0.8758393803265243
-121.8746073,38.2031706,F. M. Smith Memorial Library/Archives,library,94512,6.438135210342287
-122.0187511,37.3949448,Columbia Neighborhood center library,library,94085,0.7115943678809713
-119.742923,36.7280839,Mosqueda Library,library,93702,1.6107090485762596
-118.441815,34.0577643,Westwood Branch Library,library,90024,0.6666096307726637
-117.8809775,33.828078,Sunkist Branch Anaheim Public Library,library,92899,1.366429875303858
-121.8884607,37.34345,Inez Jackson Library,library,95112,0.4791841942997244
-120.4970794,35.0289216,Nipomo Regional Library,library,93444,0.7060202238993382
-116.9697767,33.7495531,Duffin Heritage Room,library,92546,0.376263886977097
-92.566669,38.6285364,Wood Place Public Library,library,92267,1983.9863350468745
-122.1714235,37.430686,Robin Li and Melissa Ma Science Library,library,94305,1.152401957651967
-117.2092362,34.2464428,Blue Jay Library,library,92352,1.7235729401742406
-122.167779,37.4268641,David Rumsey Map Center,library,94305,0.6334398792028033
-117.1874672,32.7717012,Pardee Legal Research Center,library,92110,1.6990913592434982
-118.1401529,34.147551,David Allen Hubbard Library,library,91101,0.12791289984630339
-118.0020798,34.1486505,Monrovia Public Library,library,91017,0.28994893729089827
-122.1676434,37.4241944,Robert Crown Law Library,library,94305,0.5114691677098344
-122.1725183,37.426415,Stanford Geospatial Center,library,94305,0.9885195782265183
-122.1319296,41.2557671,McCloud Library,library,96057,1.8445890267171914
-118.7984583,34.144639,Westlake Village,library,91359,0.6697874533288386
-121.9764255,37.2206247,Reading Room,library,95030,1.1736092148528956
-121.8867563,40.4922652,Shingletown Free Library,library,96088,1.4188590918795283
-117.8308025,33.9990149,Diamond Bar City Library,library,91765,2.111786413368309
-122.1712335,37.4279242,Tanner Philosophy Library,library,94305,0.9541938257029066
-122.4520869,37.7767261,USF Seed Library,library,94118,0.9578166810308079
-123.7925274,40.1024317,Humboldt County Library - Garberville,library,95542,1.8682585432682084
-117.0857443,32.6058849,24/7 Library To Go,library,91911,2.753522483696941
-115.4520026,33.2559934,Slab City Public Library,library,92233,11.333936253733539
-121.2755085,38.1368649,Lodi Library,library,95241,0.5370211664522858
-121.606896,36.6802824,Cesar Chavez Library,library,93905,0.9588571167646707
-118.0887686,33.8557093,Library,library,90702,1.2381129209014994
-118.0943833,33.8737703,,library,90702,1.3677258683048863
-118.0874425,33.8466439,,library,90715,1.2045803751294242
-118.3270654,33.3432796,Avalon Library,library,90704,1.990248898637812
-122.1693194,37.4283546,Mendenhall Library,library,94305,0.8418734547208513
-118.0776361,33.8605871,County of Los Angeles Public Library,library,90701,0.6795790889955641
-115.5716299,32.8029301,Public Library,library,92243,1.589639458232325
-121.6049545,37.1380077,,library,95037,4.013203871607492
-121.9215169,37.242398,Leigh Library,library,95124,1.5506718252222162
-121.9257416,37.2732725,Ida Price M.S. Library,library,95154,1.4016826588103704
-122.025843,37.5926016,James Logan Library,library,94587,2.1301256328344285
-120.649411,40.4147504,Lassen Library District,library,96127,0.3493004796107768
-122.430486,37.8069312,Maritime Research Center,library,94123,0.8471934362296502
-118.2649165,34.1396696,Pacific Park Library,library,91204,0.5018709523594825
-122.1068041,37.3724771,Covington School Library,library,94023,1.5546801216921917
-118.0084493,33.8464373,Buena Park Library District,library,90620,0.2851698503583125
-120.965978,37.6582889,Rose Avenue Elementary School Library,library,95354,2.087017278151851
-120.8166249,39.0200725,Foresthill Library,library,95631,9.739358151786654
-121.998575,37.3364648,298 Health Sciences Library,library,95051,1.817188863606195
-122.0163713,38.6925083,Esparto Regional Library (Yolo County Library),library,95627,1.514742402740588
-121.7948253,38.6840638,Yolo County Archives and Records Center,library,95695,0.9412822393322268
-121.7948242,38.6838413,"Yolo County Library Administration (""Central Services"")",library,95695,0.9344745811596943
-122.053588,36.9996255,Merrill Library,library,95064,0.558144499688648
-117.3734224,33.9792355,Riverside County Law Library,library,92501,1.510075148655862
-122.3964404,37.7895789,Salesforce Park Children’s Reading Room,library,94104,0.5171427565307376
-122.0751349,37.5941857,,library,94587,2.3007952339589908
-117.2691531,33.938541,,library,92557,2.855320513858708
-117.2012117,32.7429082,MCRD Library,library,92140,0.09356107017489189
-117.1241278,32.6877982,The Recyard,library,92136,0.5316450717813593
-120.5375594,34.7345861,,library,93437,2.7889955655314567
-123.2290205,39.1889647,,library,95418,3.7927789794058873
-118.0387349,34.1300806,Arcadia High School Library,library,91066,1.1153702063834474
-120.8485854,38.4810836,Amador County Library Plymouth Branch,library,95669,3.126567422050557
-120.465864,39.8053193,Portola Branch Library,library,96122,0.6389524957745786
-118.168742,34.0892586,"Los Angeles Public Library, El Sereno Branch",library,90032,1.0259517629151371
-117.3135507,34.1089044,Paul Villaseñor Branch Library,library,92411,1.4294853616137624
-117.3185095,34.1358451,Dorothy Inghram Branch Library,library,92411,1.6107379534782074
-121.9726375,36.9762323,,library,95062,1.4484174708562525
-121.931156,37.307591,Bascom Branch Library,library,95128,1.0451112371056488
-121.833258,37.2849427,Seven Trees Branch Library,library,95111,0.64781391402712
-120.93275,37.735665,,library,95367,1.0426029543809832
-122.1727583,37.4264593,Stanford Map Library,library,94305,1.0101839035774696
-117.2119049,33.8812474,STEAM Innovation and Research Center,library,92551,1.3105073171010293
-122.794465,38.2496231,USCG Training Center Petaluma Library,library,94952,10.249568166292589
-120.8279114,39.5592784,Downieville Library,library,95936,1.2156962745471642
-118.572845,34.3932707,Stevenson Ranch Library,library,91355,1.8677780600916538
-122.0580656,37.4144545,NASA Harold P. Klein Life Sciences Library,library,94043,1.9788330451422413
-122.0622493,37.4135981,NASA Technical Library,library,94043,1.6141061364024327
-120.6038095,37.9381782,Calaveras County Library,library,95228,3.436869845574088
-122.23368,37.8531535,Hiller Library,library,94611,1.2047625926104253
-122.2485274,37.5597555,Bowditch Middle School Library,library,94404,2.005304179634867
-121.9380403,37.3483966,Harrington Learning Commons,library,95053,0.15748998101100764
-121.9378338,37.3482388,Orradre Library,library,95053,0.17362322831787966
-121.5756657,36.9967708,Cesar E. Chavez Library,library,95021,1.4878985343631808
-121.9765126,37.3888828,Saint John Paul II Library,library,95054,1.3151233111846556
-117.165356,32.7496715,"San Diego Public Library, Mission Hills-Hillcrest Branch",library,92103,0.37896647526698446
-121.950578,37.2882679,Campbell Express Library,library,95009,0.19708352671455917
-121.2457411,36.3223782,Greenfield Library,library,93927,0.24892191646857315
-121.8962125,37.2908199,The Gene and Mickey Long Library,library,95125,0.611247609558198
-118.386074,34.0039413,West Los Angeles College Library,library,90230,1.5660968947215874
-117.893802,34.1356315,Stamps Theological Library,library,91702,1.4775054846136415
-121.7196713,37.9694093,Oakley Branch Contra Costa County Library,library,94561,3.0758383598085035
-122.3854221,41.4271162,Weed Library,library,96094,0.5053492845783217
-117.411405,34.0707242,Bloomington Branch Library,library,92316,1.2232312489073314
-122.172572,37.4264666,Stanford Geospatial Center,library,94305,0.9948418890793176
-118.529326,34.2399669,University Library,library,91325,1.0979850138588878
-117.5323121,34.1128664,Paul A. Biane Library,library,91729,5.642477155100466
-117.492387,34.050491,Kaiser Branch Library,library,92337,2.0087132813232262
-117.465487,34.1474954,Summit Branch Library,library,92336,4.215130108077779
-120.5649154,38.0858479,Angels Camp Branch Library,library,95221,0.42613157645024496
-122.2661288,37.8711131,Berkeley Art Museum and Pacific Film Archive Film Library,library,94712,0.5793308996400206
-121.9207334,36.5559084,Harrison Library Park Branch,library,93921,0.24240566191611565
-118.466844,35.6377157,Kern River Valley Branch Library,library,93240,3.5905608107444156
-123.6921883,38.9093051,Coast Community Library,library,95468,8.003181331451453
-117.631647,33.6387371,,library,92692,2.9133143263887296
-121.9224007,37.3336086,Rosicrucian Order Research Library,library,95191,1.0095806585689293
-121.9186523,37.3427279,Mathewson Library,library,95110,1.5605415773341
-119.8105116,36.7201979,West Fresno Branch Public Library,library,93721,3.040435252583969
-119.2688738,35.5082273,,library,93263,1.6097396274987283
-124.1066509,40.5000575,,library,95562,0.335915980575703
-121.8086376,36.6609908,Priscilla Bok Library,library,93933,2.9857718236782285
-121.8083191,36.6610234,Elma Ross Library,library,93933,2.969709518167836
-118.3297012,34.089759,Gnomon Library & Learning Resource Center,library,90038,0.7552395264129635
-122.6399781,38.2324762,Hoppy Hopkins Memorial Research Library,library,94953,0.2864488718136253
-119.8890588,36.8035618,Teague Public Library,library,93722,1.5319234294591582
-122.2698799,37.8051386,Lincoln University Library,library,94604,0.11523690655332036
-119.202871,36.3019709,Farmersville Branch Library,library,93223,0.30023042777006376
-118.248024,33.967861,Florence Library,library,90001,0.5826624375811261
-122.7414352,38.4932838,Student Library,library,95403,1.3339889312871118
-121.7404132,38.6596432,,library,95776,2.353284308717674
-119.4477675,35.1326137,West Kern Oil Museum Library,library,93268,1.8772217464888559
-117.7234606,33.6104394,Laguna Woods Branch Library,library,92637,0.17104232757626178
-117.7000442,33.5921946,Laguna Hills Technology Library,library,92653,0.15757394896047883
-121.9833814,37.5367718,,library,94538,1.2628030573704374
-118.241496,34.1336797,Adams Square Library Connection,library,91205,0.4673821643890618
-118.0583468,34.6929532,WCBC Library,library,93539,7.185251450353254
-122.3726249,37.8244151,Treasure Island Bookmobile,library,94130,0.3266019691072207
-121.5398571,37.7792529,Mountain House Library,library,95391,1.0845608986286484
-122.470448,37.662829,Serramonte Main Branch Daly City public library,library,94015,1.8857992400627803
-122.1663179,37.7888274,Merritt College Library,library,94619,1.9438273283356755
-119.7096786,34.4566341,Blaksley Library,library,93105,2.791722297983913
-121.2999737,37.825514,Lathrop Branch Library,library,95330,1.60161002413968
-116.5009036,33.9436175,County of Riverside Desert Hot Springs Library,library,92240,2.2051468468609
-122.4715708,37.7822888,Internet Archive,library,94118,0.9020018229673191
-121.5526962,39.5065423,"Butte County Library, Literacy Services",library,95923,6.724895000462372
-122.2656222,37.4489374,Cañada College Library,library,94061,3.569010828956172
-117.2889163,34.066536,San Bernardino County Library - Library Administration Office,library,92408,2.466788122591726
-117.4146146,34.5787767,,library,92301,1.0585084593243488
-120.6579114,38.4132794,Pine Grove Library,library,95665,0.9806937398440257
-121.9799652,37.8333697,,library,94528,1.30703985308867
-118.7270578,34.2778642,Santa Susana High School Library,library,93064,2.6534030616891324
-119.2770299,34.4445929,Meiners Oak Library,library,93023,1.8834203897827613
-116.9242072,32.8573989,Lakeside FOL Bookstore,library,92040,0.4061434727770488
-122.4353794,37.6562501,South San Francisco Public Library,library,94080,1.0535463196175145
-121.4808661,38.5714861,Lavender Library,library,95811,0.8120074017311653
-122.0512243,37.3108949,,library,95014,0.9679823377793303
-117.3677582,33.9728826,Temporary SPC. Jesus S. Duran Eastside Library,library,92501,2.175509034994248
-116.3501071,32.975538,mylittlelibrary,library,91948,13.68738279476198
-118.1402996,34.6985153,Lancaster Public Library,library,93539,0.3340272322975882
-118.1402791,34.698516,Lancaster Public Library (L.A. County),library,93539,0.3321944874561684
-122.1517751,39.1535186,Williams Library,library,95987,5.977029977014828
-117.1477396,33.5381647,Media Center,library,92591,2.5493469440266834
-121.2277395,40.3099443,Plumas County Library Chester Branch,library,96020,1.3842448446240683
-121.9689953,37.9485518,,library,94527,1.1253046881238524
-122.0816963,37.34235,,library,94024,1.4297988748138108
-119.8555719,34.4312206,Goleta Valley Library Express,library,93117,0.5467324949126906
-117.8078853,33.6633012,,library,92612,1.7377750636119158
-119.0488172,35.3817515,Christian Library of Bakersfield,library,93302,2.887720063095134
-122.3441171,37.9366762,Richmond Public Library - Auditorium Branch,library,94802,0.3289747877897579
-122.0145012,37.2651865,Redwood Middle School Library,library,95070,0.9942240590364595
-118.0772037,34.0802729,Rosemead Library,library,91771,0.40719693723900424
-119.2064294,34.2676192,Hill Road Library,library,93003,2.3801289026429022
-119.2115643,34.2687542,Ventura County Law Library,library,93003,2.0148336153571504
-123.8032856,39.3065681,Mendocino Community Library,library,95460,2.795604949972042
-117.3282695,33.9878498,H & D’s little free library,library,92507,1.6333214045375917
-119.1773151,34.1605341,South Oxnard Branch Library,library,93033,1.0254183111965807
-119.995283,38.1923538,Pinecrest Library,library,95364,0.45931869861301816
