longitude,latitude,name,amenity,zipcode,zip_distance_km
-116.8778403,33.9280511,Central Elementary School,school,92220,1.1127836658627897
-116.8976013,33.9281951,Hemmerling Elementary School,school,92220,0.7105423412839029
-116.8896075,33.9334926,Banning Independent Study School,school,92220,0.5891286611839727
-116.8757076,33.9298582,Nicolet Middle School,school,92220,1.3223333759749167
-117.3225454,34.0350039,Grand Terrace Elementary School,school,92313,0.9940846080257317
-117.3409084,34.5418261,,school,92394,1.9432858884937487
-118.4334846,34.2878701,Morningside Elementary School,school,91340,0.1628807979651138
-116.3511662,33.7971677,Xavier College Preparatory High School,school,92276,2.2283870186489643
-117.2985523,34.522022,Irwin Academy School of Performing Arts,school,92393,1.7041458347592202
-117.5801199,33.8510788,Foothill Elementary School,school,92882,2.4552479789429067
-117.5827396,33.8621971,Letha Raney Intermediate School,school,92877,2.0972863376621773
-117.5773439,33.8709155,Jefferson Elementary School,school,92877,1.1218413536423697
-117.5687151,33.8687585,Corona Fundamental Intermediate School,school,92877,0.7581345011438918
-117.5632969,33.8637303,Garretson Elementary School,school,92877,1.318006900233302
-117.5774341,33.9046088,Auburndale Intermediate,school,92860,3.260368728424189
-117.5753023,33.9043707,George Washington Elementary,school,92860,3.139018131438745
-117.5760801,33.9062695,Victress Bower School for Exceptional Students,school,92860,3.043211278335196
-117.560486,33.8918604,Parkridge Elementary School,school,92877,1.9206534281927252
-117.6017032,33.8734457,Coronita Elementary School,school,92877,3.265738229629072
-117.7754548,34.1097643,Grace Miller Elementary School,school,91750,0.8056771396429532
-117.2361408,33.7660932,Pinacate Middle School,school,92572,1.9529609992718298
-117.2327261,33.7730399,Perris Lake High School,school,92572,1.1189091540698755
-117.235876,33.7808163,Perris Elementary School,school,92572,0.6980311161244988
-117.2336908,33.8003494,Innovative Horizons Charter School,school,92571,1.8719867474493135
-117.2098252,33.8025756,Clearwater Elementary School,school,92571,1.2033214485847141
-117.2152062,33.8166328,Triple Crown Elementary School,school,92571,0.6774367139713079
-117.2360355,33.8203579,Val Verde Elementary School,school,92571,1.964423718324744
-117.2098213,33.7948514,Sky View Elementary School,school,92571,1.94818082605253
-117.2206829,33.7911422,Palms Elementary School,school,92572,1.2078042928769275
-118.3805788,34.0228892,The Willows Community School,school,90231,1.4807382464621757
-121.6044476,36.6791487,,school,93905,1.192784593043855
-117.7437338,34.0324575,Philadelphia Elementary School,school,91766,1.5971917173012258
-117.7516728,34.0384338,Garey High School,school,91766,0.609984732807462
-117.7549857,34.0358736,Lexington Elementary School,school,91766,0.6821839721571327
-117.7563239,34.0420516,Fremont Academy of Engineering and Design,school,91766,0.06000274840995258
-117.7527492,34.0450953,Madison Elementary School,school,91766,0.5296489936064354
-117.7524895,34.0464549,,school,91766,0.6580633123413685
-117.7596457,34.046456,Vejar Elementary School,school,91766,0.5762262290060906
-117.7644113,34.0515834,Mendoza Center,school,91769,1.1898497635798015
-117.737975,34.0525085,Washington Elementary School,school,91769,1.3557206559445476
-117.7392949,34.0426231,Alcott Elementary School,school,91766,1.6246951991212846
-117.7383458,34.0438339,,school,91766,1.7244466750781848
-117.7385714,34.0399018,Simons Junior High School,school,91766,1.7019437011147067
-117.7907124,34.0691296,Ganesha Senior High School,school,91768,1.366927914058459
-117.785754,34.0658704,John Marshall Junior High School,school,91768,0.8716076246958381
-117.7809151,34.0670163,Arroyo Elementary School,school,91768,0.43469041774426054
-117.7625034,34.065067,Roosevelt Elementary School,school,91768,1.2770822204113463
-117.7529849,34.0705291,Lincoln Elementary School,school,91769,1.6945735245536795
-117.739294,34.0711498,Emerson Middle School,school,91767,1.1532911102829557
-117.7354446,34.0675923,,school,91767,1.5147059566313865
-117.7297298,34.0702042,Kingsley Elementary School,school,91767,1.360169953920925
-117.7505695,34.0821521,San Jose Elementary School,school,91767,1.3276019998988802
-117.7536804,34.0861102,Yorba Elementary School,school,91767,1.6999066864686734
-118.2159546,34.1050187,Mt. Washington Elementary School,school,90065,1.0124103169542262
-118.3902726,34.0506166,Canfield Avenue Elementary School,school,90035,0.9329265803706749
-118.4315347,34.0587608,Fairburn Avenue Elementary School,school,90024,1.014940423111184
-117.9399457,34.9270886,Bailey Avenue Elementary School,school,93523,0.45524029239217956
-117.9400155,34.924511,Payne Avenue Middle School,school,93523,0.4817133895428026
-117.2407256,34.4216954,Carmel Elementary School,school,92340,5.544055737814101
-117.3827332,34.4133324,,school,92344,2.5577123639117127
-117.186788,34.4443872,Mariana Elementary School,school,92308,2.87729307069675
-117.1805035,34.5123971,Rancho Verde Elementary School,school,92307,3.524571444034117
-117.1518935,34.5524376,Sycamore Rocks Elementary School,school,92307,6.185926885983632
-117.2672034,34.5283256,Desert Knols Elementary School,school,92393,2.3620433411659176
-117.1846884,34.4876521,,school,92308,2.116544071461843
-117.1846867,34.4866349,,school,92308,2.01090443380328
-117.3853204,34.4619516,,school,92392,2.9182839606643074
-117.3654771,34.485868,,school,92392,3.9662603500938363
-117.3760745,34.5038897,,school,92392,3.9506071124469426
-117.3803223,34.5021487,,school,92392,3.533298128774237
-117.3112365,34.4808075,,school,92395,2.7796405763340135
-117.3413275,34.5275617,,school,92394,3.3638862675065013
-117.2967728,34.5338847,Victor Primary School,school,92393,0.5667958716421666
-117.3585559,34.5224192,,school,92394,3.8040838815958713
-117.1327978,33.6105933,,school,92596,4.375884441707473
-118.2004639,34.1161843,Highland Park Continuation School,school,90042,0.7210747839686354
-118.1982138,34.1159912,Franklin High School,school,90042,0.5165240054805994
-118.3032071,34.0914042,Kingsley Elementary School,school,90029,0.8259062147513689
-118.2999606,34.0920155,Ramona Elementary School,school,90029,0.5589498010137343
-117.9581613,35.1102251,Hacienda Elementary School,school,93505,2.0536147179122146
-118.3825901,34.0656807,Horace Mann Elementary School,school,90211,0.0654421407135111
-117.4203543,34.051017,Ruth O. Harris Middle School,school,92316,2.571400728196312
-117.4160521,34.0581838,Bloomington High School,school,92316,1.7820935507100653
-116.3980552,34.1109574,Onaga Elementary School,school,92284,5.8597380833900425
-116.3360376,34.121425,Friendly Hills Elementary School,school,92252,4.363608447297042
-117.3052854,34.2481913,Valley of Enchantment Elementary School,school,92322,2.0684699670997406
-117.1800115,34.2732538,Lake Arrowhead Elementary School,school,92352,2.432167788217386
-117.2135086,34.2636017,Mary P Henck Intermediate School,school,92352,1.144159328736047
-121.9510863,37.3904294,North Valley Baptist Schools,school,95054,1.0146178517485889
-122.1627431,39.8566234,Kirkwood Elementary School,school,96021,8.59634967491466
-118.1992944,34.0853257,Glen Alta Elementary School,school,90031,1.3538118004368238
-116.2085923,33.7248861,Woodrow Wilson Middle School,school,92201,0.8904356277352401
-116.2181688,33.733969,Andrew Jackson Elementary School,school,92201,1.480865765511822
-118.430344,34.0016313,Grand View Boulevard Elementary School,school,90066,0.160241356736474
-118.4288647,34.0006874,Wildwood School,school,90066,0.27121844529720857
-118.8353918,34.1538375,Carden Conejo School,school,91361,0.7850766493219848
-121.9914456,37.3679799,Valley Life Church;Santa Clara Christian School;Monticello Academy,school,95051,2.2751832282093525
-117.1588419,34.0673866,Hope Christian Elementary School,school,92374,0.8143426021627691
-121.8143599,37.3422978,DCP Alum Rock Middle School,school,95122,2.252396562140105
-122.4356619,37.4618093,,school,94019,2.1243597646402597
-122.4359228,37.4640126,,school,94019,1.8946637745719774
-122.4353141,37.4635473,Cabrillo Unified School District Office,school,94019,1.9655824993833
-121.9677422,37.2875727,Campbell Christian School,school,95011,1.1819864894078027
-121.9559188,37.3455142,Wilson High School,school,95050,0.48429464844907605
-117.4242326,34.1145111,Resurrection Academy,school,92336,1.2869213362191714
-117.4292322,34.10024,Fontana Middle School,school,92334,1.0398636528740777
-117.4326519,34.1184645,Mango Elementary School,school,92336,0.4912880094650529
-117.4457446,34.1202647,Kathy Binks Elementary School,school,92336,0.8022104609289468
-118.2068948,34.1101902,,school,90042,1.3746383555060462
-118.1967342,34.1111742,Richard Riordan Primary Center,school,90042,0.5112329644188088
-118.1978238,34.1120217,Monte Vista Early Education Center,school,90042,0.5304866128576414
-118.2064377,34.1191162,Buchanan Street Elementary School,school,90042,1.3478192225013654
-118.1941144,34.1212041,Yorkdale Elementary School,school,90042,0.7537978986448597
-118.1893014,34.1024847,Bushnell Way Elementary School,school,90042,1.3765069859957362
-118.2175725,34.1213374,Toland Way Elementary School,school,90041,1.6418210343874964
-119.2492781,34.4493294,ARC Enrichment Center,school,93024,0.6032325534357235
-119.5972579,34.4214688,Summerland Elementary School,school,93067,0.06993799280886001
-121.4719856,38.5197433,,school,95822,2.2146012394508463
-121.4487486,38.427757,,school,95758,1.0932456810806501
-120.8218117,38.6940091,Independence Continuation High School,school,95619,1.0487574447404149
-120.8355388,38.6764152,Shenandoah High School,school,95619,2.1430266191667475
-120.8385165,38.675989,Union Mine High School,school,95619,2.389974952315753
-121.8130561,37.3483744,Thomas More School,school,95127,2.4147296320116363
-118.1649348,34.1037398,Monterey Hills Elementary School,school,91030,1.2336234149218157
-117.4512462,34.0593994,Jurupa Hills High School,school,92337,2.07806718779574
-117.4455196,34.0576611,Citrus High,school,92337,2.470384211817159
-117.4475485,34.0584971,Fontana Adult School,school,92337,2.3334706132041303
-117.4274908,34.0531115,Sycamore Hills Elementary,school,92316,2.9769434248477595
-117.3759998,34.1313806,,school,92376,2.0241256872206224
-117.3769719,34.1232467,Eisenhower High School,school,92376,1.117204307367411
-118.4357053,34.0540305,Emerson Community Charter School,school,90024,1.1731676957848127
-118.4369731,34.0551972,Saint Paul the Apostle Catholic School,school,90024,1.0090544868644507
-121.0049509,38.6585776,Camerado Springs Middle School,school,95682,3.7930894303511717
-121.0071345,38.6585603,Blue Oak Elementary School,school,95682,3.970342819157277
-121.8331936,37.2918428,Rising Stars Academy,school,95111,1.1765219504668873
-121.8556823,37.3292702,Mosaic Elementary,school,95122,1.9259537979370003
-121.9952031,37.356478,New Valley High School,school,95051,1.3186161226277984
-122.1114688,37.4204182,Challenger Middlefield Elementary School,school,94306,1.4323846883901565
-121.4343325,37.729556,Montessori School of Tracy,school,95376,0.9724000092788787
-121.4272792,37.7033035,,school,95378,3.0664905487047536
-118.7222551,34.1396311,,school,91301,3.734827225019338
-117.4108294,34.109489,Eric Birch High School,school,92336,2.630481358228481
-117.4109609,34.1022939,Ted J Porter Elementary School,school,92334,2.481801190549228
-118.3723426,33.8605667,Valor Christian Academy,school,90278,1.129454108798047
-118.3800902,33.8605528,Jefferson Elementary School,school,90278,1.3791898108184901
-121.7762145,38.6729582,,school,95695,2.693404058162071
-121.776007,38.6674026,,school,95695,2.9857569360109166
-124.1007874,40.4810618,Stanwood A. Murphy Elementary School,school,95562,2.1166499349665164
-118.3969898,33.866579,Hermosa Valley School,school,90254,0.2883390117423187
-121.8773762,37.3133847,Alma Academy,school,95155,2.1315947684929784
-117.9776269,33.7877198,Louis G. Zeyen Elementary School,school,92841,0.6760655000967131
-118.2040792,34.1016619,Arroyo Seco Museum Science Magnet,school,90042,1.7598804474456833
-121.8589508,37.3656174,Independence Adult Center,school,95133,0.8507382079672152
-118.3135031,34.1598865,LILA International school of Los Angeles,school,91506,1.5827704931563729
-121.9895528,37.3409592,Stratford School Pomeroy,school,95051,0.9347553177980382
-121.9916266,37.3417739,Santa Clara Community Day School,school,95051,0.9667977672183943
-121.9898965,37.3397932,Monticello Academy,school,95051,1.0634120983245314
-121.8278072,37.3326803,Cindy Avitia High School,school,95122,0.6568711573892037
-121.8222792,37.3513509,AchieveKids,school,95156,1.8436937106287257
-121.8943328,37.4112104,Stratford School Great Mall Parkway,school,95036,1.7561771314917365
-122.100042,37.3596347,Bridges Community Church;Los Altos Christian Schools,school,94024,1.3408457260599695
-121.9100043,37.3161944,BASIS Independent Silicon Valley,school,95155,1.0462013351550772
-118.4492895,34.3185275,Sylmar Leadership Academy,school,91392,1.192871897627505
-121.7539104,38.6655446,,school,95776,2.0283695870399696
-118.4160172,33.9926055,Braddock Drive Elementary School,school,90230,1.5803538792899021
-117.2813198,34.4214556,,school,92340,1.878208670348999
-118.1564626,34.1415285,Maranatha High School,school,91105,0.9385368731048347
-117.2415138,34.5373659,,school,92307,2.75164911086811
-117.2943038,34.4058055,,school,92345,1.9719463945359634
-121.7663609,37.6779622,Del Valle Continuation High School,school,94550,0.6334658953427839
-117.4216095,34.1094385,North Tamarind Elementary School,school,92336,1.727950128619215
-118.3879317,33.8771422,Montessori School Manhattan Beach,school,90254,1.5897763088306789
-117.474093,34.1296218,Cecilia Lucero Solorio Elementary School,school,92336,3.6108338145883914
-120.5340781,34.8369458,Winifred Wollam School,school,93429,0.9881304337975307
-117.4108744,34.1185446,Locust Elementary School,school,92336,2.4825397529790454
-117.4041645,34.1130862,Virginia Primrose Elementary School,school,92376,2.4916388599667094
-117.23343,33.7921794,California Military Institute,school,92572,1.1651879469340898
-122.4336091,37.7928641,,school,94123,0.7840772741655866
-124.1830209,40.8222454,,school,95564,2.2461377438438315
-124.1824356,40.8220364,Peninsula Union Elementary School,school,95564,2.2449866195405677
-124.1829973,40.8218291,,school,95564,2.2045196612522355
-124.1824864,40.8219307,Peninsula Union Elementary School,school,95564,2.2325234706463366
-117.0282993,32.5704634,Vista Del Mar Middle School,school,92173,1.6316768306827916
-117.041279,32.5596887,San Ysidro Adult School,school,92173,0.36167568501696173
-117.0400902,32.5634501,San Ysidro School District Administrative Facilities,school,92173,0.2886110027873485
-121.8066586,37.3019857,Scholars Academy,school,95121,0.37791506861946883
-122.4064787,37.7911265,Notre Dame Des Victoires School,school,94108,0.2334248825080075
-117.0450706,32.5576445,Our Lady of Mt Carmel School,school,92173,0.584197409149479
-119.5167712,34.4112607,Carpinteria High School,school,93013,0.8632999404656422
-122.017454,37.1936619,Los Gatos Saratoga Observation Nursery School (Mountain School),school,95026,4.81039283197282
-118.0908007,33.907144,Norwalk High School,school,90650,0.8481981252886676
-118.0880147,33.8957931,Nuffer Elementary School,school,90651,0.9204362155386459
-118.0918161,33.8977642,Southeast Japanese School,school,90651,1.0559265414737782
-118.0944985,33.8958728,Lampton Elementary School,school,90651,1.3748760286841886
-118.1272081,33.8947173,Washington Elementary School,school,90706,0.8938758350816918
-118.124241,33.9107267,Ed C. Lewis Elementary School,school,90242,1.8704658690794211
-118.1329722,33.9107145,Carpenter Elementary School,school,90242,1.3719557421195394
-122.3397147,37.9624416,Helms Middle School,school,94806,1.1344808446153618
-122.3209824,37.9936707,North Campus Continuation High School,school,94806,2.7459706530130377
-118.4454576,34.1881583,Van Nuys Elementary School,school,91404,0.3639527473313225
-118.384228,34.1644422,,school,91603,0.9876606520422603
-118.3844921,34.1654034,,school,91603,0.9090994227287212
-122.0262003,37.3966868,Summit Denali High School,school,94085,1.1715381019050501
-122.0994592,37.395919,GanTorah Preschool,school,94040,1.5385424365052476
-122.2463418,37.5434248,Redwood Shores Elementary,school,94065,1.1652032388685978
-117.4501078,34.0966006,Oleander Elementary School,school,92331,1.1325565941370048
-117.4432675,34.0766091,Cypress Elementary School,school,92335,1.1330991735339058
-117.4512432,34.0807941,Fontana High School,school,92335,0.38755532898934686
-117.4515622,34.0761725,Harry S Truman Middle School,school,92335,0.48472954684536484
-117.4548949,34.079451,Fontana Unified School District,school,92335,0.019722297131208502
-117.4559536,34.0748244,"Fontana USD Facilities, Maintenance & Operations and Transportation",school,92335,0.514821672571357
-121.3315915,36.4378698,Frank Ledesma Elementary School,school,93960,2.1336794174783167
-121.3241679,36.4410498,Rose Ferrero Elementary School,school,93960,2.385138217651818
-117.4532115,34.0834345,Fontana Citrus preschool,school,92335,0.48115047387842996
-117.4553273,34.0838221,Citrus Elementary School,school,92335,0.49216047595821927
-117.4477368,34.0901459,Date Elementary School,school,92334,1.1949101225384255
-117.4216196,34.0979615,South Tamarind Elementary School,school,92334,1.3886935134667382
-117.3648668,34.1055054,St. Catherine of Siena School,school,92376,1.4143959471900924
-121.314816,36.4367852,Jack Franscioni Elementary School,school,93960,2.0908220001871105
-122.722369,38.450132,Ridgway High School,school,95404,1.276223763749753
-120.9451845,39.9335291,Quincy Elementary School,school,95971,2.174981325011619
-117.3942939,34.1004792,Rialto Middle School,school,92376,2.1229055536167105
-117.3906889,34.100483,Charlotte N. Werner Elementary School,school,92376,1.8880845312283985
-117.3862501,34.1004731,Bob Murphy Community School,school,92376,1.6469358836707915
-118.4249198,33.9979827,Summit View School,school,90066,0.7166870335075607
-116.2540566,33.7139587,James Madison Elementary School,school,92201,3.526467777475724
-116.2131124,33.7086942,Theodore Roosevelt Elementary School,school,92201,1.377866715861194
-116.2004074,33.702514,Martin Van Buren Elementary School,school,92201,2.527508393459203
-116.3151149,33.7593564,,school,92211,2.3498546031411536
-116.3704886,33.7460353,,school,92255,2.685381268322453
-116.5384117,33.8366885,Katherine Finchy Elementary School,school,92262,0.6260862689112378
-118.1210388,34.0283438,Schurr High School,school,90640,1.8295173463960106
-118.1227014,34.0252463,Wilcox Elementary School,school,90640,1.601252351351458
-117.8287453,34.6393261,,school,93591,4.425313454357282
-117.8389438,34.5862548,Lake Los Angeles Elementary School,school,93591,2.9957298344910757
-117.8082017,34.6156698,,school,93591,1.5764021854953094
-118.1825704,34.1028846,Los Angeles College Prep Academy,school,90042,1.603928119427549
-121.0463993,37.6554238,Alberta Martone Elementary School,school,95352,2.4067742411578794
-121.0279502,37.6777779,Stanislaus Union School District,school,95350,1.507360307945065
-117.5879418,33.8779987,,school,92877,2.011217695992485
-117.3803579,34.123627,Eisenhower High School,school,92376,1.1975902693259028
-117.9920805,34.0382875,,school,91746,0.8605523465691498
-118.2006321,34.1019766,Sycamore Grove School,school,90042,1.5639456035339594
-116.306416,33.6789438,Benjamin Franklin School,school,92253,1.1717064293395663
-116.3001876,33.6805606,John Adams School,school,92247,0.9059134269464308
-116.2873325,33.6862431,Adams-Truman Elementary School,school,92247,1.5789192897253375
-116.2864613,33.6882378,La Quinta Middle School,school,92247,1.8133336722372948
-118.1897678,34.1118569,Iglesia Catedral de Milaros E.S.,school,90042,0.4117352433069996
-118.1910109,34.1138676,,school,90042,0.18759044827588742
-120.1565775,39.3099874,Tahoe Expedition Academy,school,96160,3.0489325335430726
-121.7046613,39.4171391,,school,95917,1.2276036971323512
-122.6445096,38.9596604,Burns Valley Elementary School,school,95422,0.770628286660588
-122.649141,38.9707316,Pomo Elementary School,school,95424,0.46537648393903436
-122.6156589,38.9337738,Konocti Education Center,school,95422,3.1801833557860752
-120.6919005,38.1896908,,school,95249,4.17828062806254
-116.9471789,32.78193,Anza Elementary School,school,92022,2.02464441628045
-117.4321963,34.1007103,FUSD Warehouse,school,92334,0.980885713562369
-118.2936563,33.7374321,Cabrillo Elementary School,school,90731,0.4447303800525098
-116.5398435,33.8548925,Vista del Monte Elementary School,school,92262,1.5736950640995369
-116.4209555,33.7412219,Rancho Mirage Elementary School,school,92270,2.5701373554308597
-116.4373681,33.8152855,Braille Institute of the Desert,school,92234,2.75968192554795
-116.4529152,33.8241271,Sunny Sands Elementary School,school,92234,2.0280544015773954
-116.4747642,33.8240804,Mount San Jacinto Continuation High School,school,92234,1.7619138233072598
-116.4744333,33.8292695,Landau Elementary School,school,92234,2.285595345924579
-116.5378701,33.8076347,Cahuilla Elementary School,school,92264,2.0345354118475885
-116.5209816,33.8177824,Palm Springs High School,school,92264,1.8148352679219186
-120.6989128,38.2986822,Mokelumne Hill Elementary School,school,95642,8.02889080234609
-121.8397262,37.3024969,San Jose Conservation Corps & Charter School,school,95151,2.265580753739264
-121.7167549,37.981474,Oakley Union Elementry School District Office,school,94561,1.8080540174342739
-116.9354124,32.8006687,Learn 4 Life Diego Valley East,school,92021,2.26504168981584
-121.768154,37.9486303,Dozier-Libbey Medical High School,school,94531,2.0234517610673923
-121.5149078,37.7515243,Lammersville Elementary School,school,95391,2.957224042704913
-116.9137909,32.8597242,Lindo Park Elementary School,school,92040,0.7077050607293637
-116.8178663,32.8610102,Los Coches Creek Middle School,school,91903,5.604947715227526
-116.845871,32.8610169,Blossom Valley Elementary School,school,92040,6.954023192077319
-120.6765257,38.1989741,San Andreas Elementary School,school,95249,2.9897588921659493
-117.094063,32.6600482,Sweetwater Union High School,school,91950,1.701194375118742
-121.7541612,37.9222007,SLC D (Upper Level),school,94531,5.206131938931711
-121.754905,37.922328,Health & Recreation,school,94531,5.169476427986522
-121.7553504,37.9209567,"Law, Government & Public Safety",school,94531,5.2989949809727195
-121.75614,37.921144,SLC A (Upper Level),school,94531,5.256285816154439
-121.7562078,37.9216474,SLC B (Lower Level),school,94531,5.201470376541175
-121.7559332,37.9217441,Engineering/Technology,school,94531,5.199340818643558
-121.0736006,38.8987657,Saint Josephs School,school,95604,0.7332061303882607
-116.9730957,32.7469228,,school,91978,2.006136174854842
-122.2472325,40.1896699,Sacred Heart School,school,96080,1.3618360536608027
-121.6272339,37.9846123,Summer Lake School,school,94548,3.5857320767130023
-116.2152989,35.8487562,Tecopa-Francis Elementary,school,92389,8.080271222634291
-121.7403276,38.0003742,Orchard Park School,school,94561,3.2954229429043247
-121.2214307,39.4826673,Yuba Feather Elementary School,school,95925,2.8614186921683142
-117.0790497,32.8021344,Bright Horizon Academy,school,92120,1.0512762298589717
-122.6188774,38.0040371,Heartwood Charter School,school,94973,1.72264370365489
-117.2402374,33.2230343,Vista High School,school,92084,1.848853463285724
-122.2924978,37.5143051,Belmont Community Learning Center,school,94002,0.3445989511502498
-117.4422681,34.0838951,Randall Pepper Elementary School,school,92334,1.140510041981338
-117.4810819,34.0801785,Liveoak Elementary School,school,92331,2.2669830820230303
-117.4777543,34.0820064,Sequoia Middle School,school,92331,1.8996926495717115
-117.4644851,34.0857391,West Randall Elementary School,school,92331,0.7795151200819106
-117.4258742,34.08395,Palmetto Elementary School,school,92334,1.244104293240925
-117.426396,34.0935362,Mountain View Christian Preschool and Kindergarten,school,92334,0.8061007496918784
-117.4234166,34.0984485,Stoneridge Preparatory School,school,92334,1.2729544720682437
-117.4164278,34.0916966,Dolores Huerta International Academy,school,92334,1.7111343756675306
-120.1108834,34.6650586,,school,93441,0.4773462605213432
-117.4018988,34.0531477,Walter Zimmerman Elementary School,school,92316,1.470961760013504
-117.3931832,34.0495261,Crestmore Elementary,school,92316,1.9377913787729795
-117.3997026,34.080438,Gerald A Smith Elementary School,school,92316,1.5836275673969777
-117.4105617,34.07889,Mary B. Lewis Elementary,school,92316,1.7512935686323026
-121.6653612,39.1530274,,school,95993,3.281701206669492
-122.3186113,37.5443197,Carey Elementary School,school,94402,1.0636289042894445
-122.317152,37.5451635,Junipero Serra High School,school,94402,1.1078909756637467
-117.4580716,34.1122589,Almeria Middle School,school,92336,1.9485706894468944
-117.4570534,34.1114201,Tokay Elementary School,school,92336,1.8892193501339665
-117.476525,34.1151133,Hemlock Elementary School,school,92331,2.912462637076386
-121.4157693,38.4198945,Harriet G Eddy Middle School,school,95757,1.7692834287640617
-116.2009585,33.6456726,,school,92236,3.9331440010076713
-117.4526743,34.1487859,Sierra Lakes Elementary School,school,92336,3.7592230393027575
-117.4960419,33.9173145,La Sierra Academy,school,92505,1.0559728397059565
-117.5335008,33.9484152,Riverview Elementary School,school,92860,3.126126104153628
-117.5466512,33.9325587,Sierra Vista Elementary School,school,92860,0.9902481911213575
-117.5442918,33.9208835,Norco Intermediate School,school,92860,0.8045657226027794
-117.5462009,33.9121926,Norco High School,school,92860,1.4804344935496627
-117.5178423,33.9863692,Troth Street Elementary School,school,91752,0.982090904204068
-117.4893876,34.0214646,Granite Hill Elementary School,school,92337,3.595039515129801
-117.4612949,34.008313,Glen Avon Elementary School,school,92509,1.602135528878298
-117.4728433,34.0031302,Jurupa Middle School,school,92509,2.5667005487292434
-117.395453,33.6829469,Withrow Elementary School,school,92530,5.0501271273494055
-117.3753015,33.6832686,Machado Elementary School,school,92530,3.600189440617184
-117.3314774,33.6723311,Elsinore Elementary School,school,92531,0.608928244138415
-118.4191332,33.9944834,ICEF Vista Academy,school,90066,1.3651938211950985
-116.94889,32.647776,,school,91914,1.9511710950811216
-118.8827914,34.2024026,Aspen Elementary School,school,91360,1.1134888673296888
-118.8820019,34.2003426,Bethany Christian School,school,91360,1.23496890009939
-118.8830397,34.1980711,Redwood Middle School,school,91360,1.4959335123850754
-117.6642489,35.6353717,Murray Middle School,school,93555,1.5523788606117528
-119.0588602,34.3591868,,school,93061,0.555974588372416
-117.0155457,32.7041609,,school,91977,2.7722418770405017
-120.3107428,38.7724709,Silver Fork Elementary School,school,95720,4.798782923964822
-122.4397754,38.5658913,,school,94508,1.4046618770731691
-119.9985008,38.9043708,Tahoe Center Head Start,school,96151,0.3074201797928771
-117.4613391,34.0729713,Poplar Elementary School,school,92335,0.9171686790613853
-117.0393037,32.7764643,,school,91943,1.7953716227551022
-117.2166635,33.1783357,Hannalei Elementary School,school,92081,2.6909078113405074
-118.4437454,34.1397039,The Buckley School,school,91413,1.3629891071721847
-118.8763921,34.1978746,Acacia Magnet School for Enriched Learning,school,91360,1.280011259353471
-121.248965,38.6268498,Gold River Discovery Center,school,95670,3.214320810110634
-117.1493339,32.7779924,Nipaquay Elementary School,school,92108,1.4807018136611534
-117.8491634,33.7873569,St. John's Lutheran School of Orange,school,92866,0.635425512074211
-118.1622143,34.1307252,Mayfield Senior School,school,91105,0.5460374071592319
-117.0726061,32.6720655,Granger Junior High,school,91950,1.6307294279566058
-117.6643175,34.0897496,Citrus Elementary School,school,91785,2.7964359605996285
-122.3807297,37.5624974,Nueva School,school,94010,1.2653711078686232
-122.0852172,37.3939264,Mountain View Academy,school,94041,0.7988001768547719
-117.6378429,34.0825568,Berlyn Elementary School,school,91764,1.3406285213076818
-117.6455138,34.0861726,Edison Elementary School,school,91764,2.15326587512803
-121.7483527,38.554716,,school,95616,0.5788315661633013
-121.5536338,38.6618117,Paso Verde School,school,95834,4.805694674212073
-120.6715214,39.2979101,Emigrant Gap Elementary School,school,95715,0.15975799481324007
-117.6796125,34.0805719,El Camino Elementary School,school,91763,1.9350272661111305
-119.1384051,34.4371735,,school,93009,9.032202725774972
-118.1935101,34.6697838,,school,93534,4.690814010620483
-122.2673225,37.4961536,Saint Charles School,school,94070,0.08327703510673876
-118.1905877,34.6519839,,school,93534,5.755001166077658
-118.2113705,34.6769085,Endeavour Middle School,school,93534,5.902494793793633
-117.616529,34.0875655,Arroyo Elementary School,school,91764,1.4955373588337104
-117.6141287,34.0866933,Valley View High School,school,91764,1.5534276246126861
-119.3648424,36.3502684,Denton Elementary School,school,93227,5.477634348701094
-119.5975684,34.4215317,Summerland Elementary,school,93067,0.0990870180277028
-119.6015757,34.4222913,Montecito Academy,school,93067,0.4759979312811023
-118.3903131,34.0589373,Harkham Hillel Hebrew Academy,school,90212,0.9081490470007957
-114.5892451,33.6132175,Ruth Brown Elementary School,school,92225,0.7294237519741881
-121.2178224,38.7722416,,school,95677,2.367275180679428
-118.3756428,33.8205671,Tulita Elementary School,school,90277,1.3254574135469286
-119.3540819,36.3220065,Central Valley Christian Schools,school,93277,4.423275290377561
-118.1936513,34.6830735,West Wind Elementary School,school,93534,4.165368567856374
-121.4742304,41.9497183,Tulelake High School,school,96134,3.8404597014021213
-117.1415125,33.7123441,Ethan A Chase Middle School,school,92548,4.580275163470919
-117.1477067,33.7235227,Mesa View Elementary,school,92585,3.42491430542149
-122.6475474,38.2756565,Corona Creek Elementary School,school,94999,1.2927543516295579
-120.9152038,38.6700753,Buckey Elementary School,school,95682,4.989772264666222
-121.2957897,38.5992588,Rancho Cordova Elementary School,school,95741,1.2373354918441475
-118.1959333,34.8499445,Westpark Elementary,school,93560,13.353176207406477
-118.4569114,34.2328446,Alta California Elementary School,school,91412,1.1169711432136669
-117.1470875,33.6716433,Southshore Elementary School,school,92584,2.6340254400272145
-118.1956724,34.6178871,Esperanza Elementary School,school,93551,3.7003628971813685
